method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,0.005296474613827318,1.0,0.04897669771279478,1.0,-0.015246278671437352,1.0,-0.03721664626461396,1.0,-0.00743220857245297,1.0,-0.03484063864982656,0.0,0.007901998094517415,0.0,0.014257327950981002,0.0,-0.017066186160048957,0.0,0.020690275065144093,0.0,0.015221288447002435,0.0,0.006638790265853123,0.0,-0.016500909737569902,0.0,-0.0009002089949441405,0.0,-0.03883837797915812,0.0,0.05405333656816769,0.0,-0.010182053647655787,0.0,0.06050030631216363,0.0,-0.0034444822016743704,0.0,0.010535902334537273,0.0,-0.015862049336207606,0.0,0.0030502074351961284,0.0,0.0006239172689015415,0.0,0.012551149606511824,0.0,-0.04200974196273477,0.0,-0.0017112025965251298,0.0,0.009111152140162782,0.0,0.01209582853245883,0.0,0.01998729001883981,0.0,0.00018050977835959436,0.0,0.016631405075974603,0.0,-0.0030113716065789387,0.0,-0.0027002397404354284,0.0,0.0009688534671536964,0.0,0.0031625680622702212,0.0,0.01418249023633944,0.0,-0.007186140868249202,0.0,0.03876405797079152,0.0,0.0010247358222095215,0.0,-0.015708809076034003,0.0,0.006268920956146173,0.0,0.0022086212725538346,0.0,0.007545368955832021,0.0,-0.03510639467650467,0.0,-6.881273506342822e-06,0.0,0.010683048651351168,0.0,0.0011166580990837893,0.0,0.0006572265885120832,0.0,-0.007650494165726274,0.0,-5.0583529775050096e-05,0.0
0.5*CPI,250,0.10051496209727329,1.0,0.01113594848074706,1.0,0.019569691604603534,1.0,0.7659677432195215,1.0,0.1619812809974973,1.0,0.0034432518355469455,0.0,0.007085257495203723,0.0,0.00774742207484691,0.0,-0.00037814224558574416,0.0,0.0009027274115036565,0.0,0.0031709071256363908,0.0,-0.014097108487031051,0.0,-0.005263000179277388,0.0,0.0008607761822047033,0.0,-0.0021246714036544656,0.0,-0.006475174250720306,0.0,0.006133549700098273,0.0,0.00047719897329756567,0.0,-0.0018293869802257223,0.0,-0.002301045740679797,0.0,0.005952787899791923,0.0,-0.00016540061674541473,0.0,-0.006761920095868512,0.0,0.0017761610533707506,0.0,0.001294725631666549,0.0,-0.0015228891211100937,0.0,-0.0021781628969511635,0.0,-0.0003410447176129816,0.0,0.0035166896708858086,0.0,0.0019534134682474003,0.0,-0.0005892498570633231,0.0,0.0017619664695619486,0.0,0.001014031848655339,0.0,0.002263754783970784,0.0,0.005742752847335164,0.0,-0.0003160504349839499,0.0,-0.012914609358682827,0.0,0.0007475269034100673,0.0,0.008924818267001755,0.0,0.006283820143655916,0.0,0.00037379120427927237,0.0,0.0012481431190207726,0.0,0.006326848233173976,0.0,0.0030948589198481757,0.0,-0.005264098943167039,0.0,-0.0047640715327765815,0.0,0.0029963360353019164,0.0,0.0019314335610358668,0.0,0.001278546029462535,0.0,-0.0027526731401049664,0.0
0.5*CPI,500,0.13136738275161158,1.0,0.07252492305922925,1.0,0.04217079137894647,1.0,0.4252722569486018,1.0,0.7510438224372189,1.0,0.0071364630890082825,0.0,-0.0015476042663501999,0.0,0.0011974497188710909,0.0,-0.0015923466529803587,0.0,0.0007526410411206053,0.0,-0.0019464530428671134,0.0,0.0002384294047647062,0.0,-0.0006592243211178128,0.0,-0.0014988071324593677,0.0,0.00012197721668716355,0.0,-7.063434966203541e-06,0.0,-0.0011693167958100048,0.0,-0.0009912794314990148,0.0,-0.0029000662820883316,0.0,-0.004046290759492754,0.0,0.0021398788722601925,0.0,-0.0005379227616105209,0.0,-0.00040206358449124124,0.0,0.00037814875084435373,0.0,0.0007328408837695699,0.0,0.0008916967323378544,0.0,-8.925341489685046e-05,0.0,-0.0030301372594746523,0.0,-0.005828547943301898,0.0,-0.00031399534785681027,0.0,0.0003968367772971826,0.0,-0.0005179995792791714,0.0,-0.001366428156879873,0.0,-0.0002460854681747837,0.0,0.00025069071263611464,0.0,0.00026110367468562545,0.0,-0.0007424579255371766,0.0,0.0009017907894499078,0.0,0.0017519727216736558,0.0,0.002654527865951939,0.0,-0.0012646309657901589,0.0,-0.00076437715734895,0.0,-0.0006236213604786656,0.0,0.0016961033345169185,0.0,0.0010470503226784333,0.0,0.00016506586575021354,0.0,0.0006715501702247995,0.0,-0.0017416856395325864,0.0,-0.0001619811398366755,0.0,-0.0018837993929370356,0.0
0.5*CPI,1000,0.15225558904305686,1.0,0.169477792364999,1.0,0.0961417070472203,1.0,0.6723992652716362,1.0,0.6347485123262268,1.0,0.0012169361977072413,0.0,-0.0034272807528000215,0.0,0.0010043361881560964,0.0,0.0007725043109140239,0.0,0.0005450239882096031,0.0,-0.0006975273114436242,0.0,-0.0004685634752523149,0.0,0.00023297516389325645,0.0,0.0026124734222398582,0.0,-0.0011404020983350471,0.0,-0.001113093034085244,0.0,-0.0023869211259147094,0.0,-0.0006430701059577104,0.0,0.0009634672869468508,0.0,-0.0004053456817116885,0.0,0.00021310840615673676,0.0,9.012716927148112e-05,0.0,0.0001386404627258253,0.0,0.00247640524227416,0.0,8.53126198898102e-05,0.0,-0.0008988047600801963,0.0,4.485275493992802e-05,0.0,-0.0001279805075552476,0.0,-0.0008148181538119026,0.0,-0.0004817586052242029,0.0,0.0003467362944428176,0.0,0.0015201286275663417,0.0,0.0005803104950353188,0.0,2.638441935559621e-05,0.0,-0.0009634529629916622,0.0,-0.000135704424271188,0.0,0.0006780817686589113,0.0,-0.0009202432250745574,0.0,-0.0001019408683844425,0.0,0.00030849963915574596,0.0,0.0005453301359266693,0.0,-0.0009178710778913746,0.0,-0.00039135213106944455,0.0,-0.00012677495671731265,0.0,0.00016765633780718714,0.0,0.0006894052107328519,0.0,-0.0013836668956773157,0.0,0.0009837262783966016,0.0,0.00020084985234253283,0.0,0.0003341687362382606,0.0
0.5*CPI,2000,0.24693721648921774,1.0,0.12892439941672107,1.0,0.14551436845909788,1.0,0.6072860937097009,1.0,0.548602972321492,1.0,-0.008704875139707302,0.0,-0.00012717776232440414,0.0,0.0004266487203674063,0.0,0.00025725295064932263,0.0,-0.0005951016671308373,0.0,-0.00220472377656733,0.0,-0.0007872368069500868,0.0,-0.0002727075850708638,0.0,0.0006608370150665288,0.0,0.0018659027418183038,0.0,-0.00025664581446299684,0.0,-0.00016411659571896609,0.0,0.00010761326441022234,0.0,-0.0004297912939715265,0.0,0.0007970465569713259,0.0,0.00036347105553807824,0.0,-0.0003605133278223316,0.0,0.0004369384149801592,0.0,-5.9883850935693594e-05,0.0,-0.0003981455835886383,0.0,-0.00036828919045212016,0.0,0.00044108254939817515,0.0,0.00023292173092398505,0.0,-0.00039153265981428653,0.0,-0.0008724338655486941,0.0,4.528222365401957e-05,0.0,7.782220649166227e-05,0.0,0.0002501655882133358,0.0,-0.0005356374245387152,0.0,8.034083503355438e-05,0.0,0.000675451617802636,0.0,-0.007086172018281545,0.0,-0.0008385055858702306,0.0,-0.0010377394753064428,0.0,0.000781243635402773,0.0,-0.0012889915188651901,0.0,-0.0001486619550061241,0.0,3.098083735175727e-05,0.0,0.001562594369353354,0.0,-5.740473885368358e-05,0.0,0.00019809578459062394,0.0,0.00046674356960074714,0.0,-0.00021569237601487545,0.0,-0.0002516961372216464,0.0,0.0007158314162333257,0.0
0.5*CPI,5000,0.25824675431512684,1.0,0.19580919283658893,1.0,0.36393382539685765,1.0,0.8641251798918799,1.0,0.9534790152968469,1.0,0.0012473836789026194,0.0,0.00011364795112278614,0.0,0.00040535662261229066,0.0,-0.00016997401713361726,0.0,-0.0004209404370510428,0.0,0.0001334786070046612,0.0,-0.0001600657188449428,0.0,-8.395886465561997e-06,0.0,6.231041456064568e-05,0.0,-0.00015402253362556406,0.0,0.00025783881180688195,0.0,-6.726340345825088e-05,0.0,7.743009172447857e-05,0.0,0.00016053998071369202,0.0,8.734295257628588e-05,0.0,-0.0002168548526267633,0.0,-0.0008345445834967158,0.0,7.685305582483259e-07,0.0,-8.490977231048746e-05,0.0,3.069869934502201e-05,0.0,0.0003496303151180602,0.0,0.00014786287835993894,0.0,-5.989614664902998e-05,0.0,-8.675394527110636e-05,0.0,-0.00027369338001864696,0.0,0.0004851787284242681,0.0,-0.00016765686613653963,0.0,-7.852018349352452e-06,0.0,0.0004623074152693696,0.0,0.0005069977606053655,0.0,-9.088274573509914e-05,0.0,2.4794180827597545e-05,0.0,-5.3578359166944756e-05,0.0,-0.00043097571878331076,0.0,-0.0001691252746607308,0.0,-0.00018640643700446047,0.0,-0.0001071981357108065,0.0,-0.00018425555617609946,0.0,1.4811779509571465e-05,0.0,0.00041432526314699736,0.0,0.0033011000438590288,0.0,-0.0005119963791297144,0.0,-3.992322262016956e-05,0.0,-0.0001867693598649467,0.0,0.0017235961508549336,0.0
PFI,100,-0.004267082925022647,1.0,0.05410699056264878,1.0,0.03282361005171741,1.0,-0.017317328617093564,1.0,-0.008621432087999148,1.0,-0.038467824780496596,0.0,0.009504732096258905,0.0,-0.0014098953665162561,0.0,-0.011388709271015651,0.0,0.00473624865586264,0.0,0.0007646547692317096,0.0,0.005256695161488745,0.0,-0.014483907941572172,0.0,0.0033532184310585134,0.0,-0.009877723227527335,0.0,0.0259801300735214,0.0,0.0052411615869238926,0.0,0.024081606144102263,0.0,0.002477840187426139,0.0,0.011760433719248287,0.0,-0.01675942764466165,0.0,0.005009399022475769,0.0,0.006065249629115366,0.0,0.013032034817591853,0.0,0.01898359258512783,0.0,-0.0062752108167698495,0.0,-0.0021226278354191663,0.0,0.008987783927306703,0.0,0.027300601875038577,0.0,0.0010591249518081547,0.0,0.005432355095896568,0.0,-0.00010758778905994859,0.0,-0.0024168409117206746,0.0,0.001223492494192957,0.0,0.001181856741043763,0.0,0.006728062913671229,0.0,-0.006799122896500753,0.0,-0.012149869633632626,0.0,0.0001792009670429362,0.0,-0.0010019660299083188,0.0,0.00112789737410246,0.0,0.0010837028921171221,0.0,0.0004805012452633317,0.0,-0.020839033640540627,0.0,-0.0206699536677446,0.0,0.016185416079794734,0.0,-0.00016061415088852726,0.0,0.0024204000398009295,0.0,-0.003225786523245233,0.0,4.492184436322155e-05,0.0
PFI,250,0.10108002986551679,1.0,0.08819710979059159,1.0,0.03196445503682033,1.0,0.7086043694590523,1.0,0.20069567779419972,1.0,0.0002608196515287986,0.0,0.013495917389994005,0.0,0.007321733330366564,0.0,0.00010237449108307928,0.0,0.0014216192538984984,0.0,0.0002948907793458577,0.0,0.003513068809479769,0.0,-0.007915965495728816,0.0,-0.004261259334972456,0.0,-0.0014932042029995873,0.0,-0.0007119669529103145,0.0,0.004560084456133984,0.0,0.0002106417538223493,0.0,-0.004055304979423191,0.0,-0.0016837653541772468,0.0,0.002282740161387853,0.0,-0.001107224610414903,0.0,0.0021153294696647507,0.0,0.0010903021227202103,0.0,0.0013002020308343631,0.0,-0.002846649855524852,0.0,-0.005647832622460713,0.0,0.0015671219247743728,0.0,0.010915725309009527,0.0,0.0031685595154948842,0.0,0.0004133913141570744,0.0,0.0006468967228625555,0.0,-0.0029082956478811983,0.0,0.0062336825453275235,0.0,0.006144367913151871,0.0,-0.005295587192936768,0.0,-0.015077186945497756,0.0,0.0006349571087915784,0.0,0.007091410996115766,0.0,0.006452483244670404,0.0,0.0017041184848902713,0.0,0.0017214670944174504,0.0,0.006335442007856296,0.0,0.004915192249854039,0.0,-0.008277620954963538,0.0,-0.0038721566358386195,0.0,0.001712566425001949,0.0,0.0008319292922218668,0.0,0.003984232280564104,0.0,-0.0021229286514565793,0.0
PFI,500,0.15403557490937292,1.0,0.12504427926573702,1.0,0.18169128369150167,1.0,0.5545158100152636,1.0,0.7407293984041343,1.0,0.020746785033509463,0.0,0.0026834513175553187,0.0,-0.00012077469883353675,0.0,-0.0022691443388189736,0.0,0.0003402514038505222,0.0,-0.0034394911763991898,0.0,-0.0006864377063675597,0.0,-0.0010035740596863185,0.0,-0.001843207920583123,0.0,-0.00032895590569270716,0.0,-0.00044266682621629805,0.0,-0.002338956163795314,0.0,0.0034672985093728848,0.0,-0.0005570437087953906,0.0,-0.0030972672339806273,0.0,-0.0007295897929570083,0.0,-0.002233731503553882,0.0,-4.416697786413515e-05,0.0,-0.000806179312301869,0.0,-0.0003132086955458524,0.0,0.0011138280172627857,0.0,0.002708242662212146,0.0,0.0007557310256639527,0.0,-0.00524288123031913,0.0,-0.0006938459008700715,0.0,0.0009233428666531873,0.0,0.0017696982388927252,0.0,9.381006961761695e-05,0.0,0.00016800243729142572,0.0,0.0009398568090713821,0.0,-0.0018161242338941008,0.0,-0.0011372780983335273,0.0,0.001489389325194046,0.0,0.0019191915759051437,0.0,0.0038810285158917823,0.0,-0.0007731506446607694,0.0,-0.0018620126517315816,0.0,-0.003302705432672859,0.0,0.000962108723175148,0.0,0.003839987059576999,0.0,0.0014346211578751822,0.0,-0.0037278055577597558,0.0,-0.002091453317917491,0.0,0.001545331383272397,0.0,-0.0035498600221753884,0.0
PFI,1000,0.33889110430313407,1.0,0.24717111772599443,1.0,0.20760881254879826,1.0,0.8365822072208681,1.0,0.6683034796971087,1.0,-0.0060597099752897066,0.0,-0.006023386105131423,0.0,-0.000956523316152702,0.0,-0.0021188933563804913,0.0,-0.00028617482816106765,0.0,-0.001182300396770808,0.0,-0.001551649821450729,0.0,0.00046494861966095424,0.0,-0.00045899857392750487,0.0,-0.0007142507550661481,0.0,-0.0005091603506371944,0.0,-0.003987613458189321,0.0,-0.00021679331166879479,0.0,0.0012712556824574506,0.0,-0.001075435381839518,0.0,0.0003115951719135923,0.0,0.0006891683414768091,0.0,0.0011176665291644516,0.0,0.003043444154377961,0.0,-0.0005816021020164097,0.0,-0.0015008559781717334,0.0,-6.770230209962591e-05,0.0,-0.0004660293236402602,0.0,-0.002959355920010731,0.0,0.002303552591417901,0.0,0.0010805733099124026,0.0,0.0006909508135848341,0.0,-0.0005362400360354735,0.0,0.00045160457756243666,0.0,0.0007245138843849919,0.0,-0.0012566461717615773,0.0,0.0003934622829896428,0.0,-1.261290306131535e-05,0.0,0.000553244785188034,0.0,-0.00016303518007410034,0.0,0.001489503321318475,0.0,-5.370634932400087e-05,0.0,-0.0006572187822188047,0.0,0.005244996011246061,0.0,0.0005051893295056065,0.0,5.760080633110398e-05,0.0,-0.0013534641895507349,0.0,0.0003356211434949463,0.0,-0.003947367715676053,0.0,0.0003853918378382559,0.0
