method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,-0.02368816739638946,1.0,-0.010570651819723498,1.0,-0.07298577498965986,1.0,0.21815387454640467,1.0,-0.027043803942853106,1.0,0.05542749810808045,0.0,-0.04855626361367982,0.0,-0.00552192969491605,0.0,-0.016753178081350795,0.0,0.01242879908300909,0.0,-0.008972338756989773,0.0,0.021561755746619893,0.0,0.014133252902750915,0.0,0.06880220370573875,0.0,-0.04442302927345876,0.0,0.03814253758174768,0.0,0.015878103384204367,0.0,0.02460624484245566,0.0,0.008161419157726946,0.0,-0.008989225990123972,0.0,0.033960176346620075,0.0,-0.02110644809465878,0.0,-0.0013812880169284947,0.0,-0.021182796452922537,0.0,0.04527986706726783,0.0,0.03870883941980363,0.0,-0.034158096410698446,0.0,0.004317086072573639,0.0,-0.09249821234016464,0.0,0.009566127731902685,0.0,0.015517438322742882,0.0,0.03707258491193022,0.0,-0.0198014760982812,0.0,-0.024422502659907752,0.0,0.008275993494852751,0.0,0.004293167714962354,0.0,0.04037822622576681,0.0,0.1287164478844629,0.0,0.00014195854264031915,0.0,-0.01648117319760911,0.0,-0.016139620629551765,0.0,-0.0033996532116105094,0.0,-0.044392284237062984,0.0,-0.019641114724674225,0.0,0.008407529675069969,0.0,-0.025378499687880196,0.0,-0.010666571379832623,0.0,-0.005690930917432113,0.0,-0.017342383048771337,0.0,-0.011980138258680828,0.0
0.5*CPI,250,0.022801089481061076,1.0,0.12275565613486972,1.0,0.07641025991933759,1.0,0.15174856078568832,1.0,0.37862615323348703,1.0,-0.0020533312311368235,0.0,0.0006646788980487761,0.0,0.029261571486362103,0.0,-0.002218850303617681,0.0,-0.0009801406496507958,0.0,-0.022808565851976437,0.0,0.0033735322317671734,0.0,-0.0063976170514973285,0.0,0.00039762092845074815,0.0,0.0026502197075773948,0.0,0.0011993801417693462,0.0,0.00026455386275681114,0.0,-0.002711643438048972,0.0,0.026546778996630604,0.0,-0.002686483307827614,0.0,0.0012704439643224097,0.0,0.001432843901879366,0.0,-0.01597595828061793,0.0,-0.006551829468534609,0.0,0.0021430765719738787,0.0,0.0072315715843249695,0.0,0.0029188807777541514,0.0,0.0028503658101350915,0.0,0.0058525496083189354,0.0,-0.00029107735552447167,0.0,0.004481378640269651,0.0,0.00012133656160029371,0.0,0.0016540133564794113,0.0,0.0069547684619655215,0.0,-8.989492502786689e-05,0.0,0.006811465403936512,0.0,-0.0011164258841682706,0.0,-0.01569304171663144,0.0,-0.0018041712110790087,0.0,0.0038059862870554184,0.0,-0.0054066679506735715,0.0,-0.0027676243645852194,0.0,-0.0014900963240663812,0.0,0.006349539246189639,0.0,-0.009990520382677226,0.0,-0.007431777612984303,0.0,-0.0007985900215160546,0.0,0.00025575514799769383,0.0,-0.0018427142359261905,0.0,-0.0005702520329141647,0.0
0.5*CPI,500,0.06601259105388635,1.0,0.09807826965909572,1.0,0.0075513416112986675,1.0,0.2943503395791026,1.0,0.2952565648325697,1.0,-0.0010657298349507904,0.0,-0.001063844373770495,0.0,0.0014007844093487654,0.0,0.0003144542735384892,0.0,-0.0012797645174733585,0.0,-0.0006716290827704086,0.0,-0.0014713459560424802,0.0,0.0049071364311839005,0.0,-0.00479894516388879,0.0,0.002021060841755018,0.0,-0.004768362354096278,0.0,-0.0015062277553393733,0.0,0.0013811729351899116,0.0,0.0013024557764530487,0.0,0.003652918083247969,0.0,-0.0005133541870205871,0.0,-0.000215211112817415,0.0,-0.0001087714272522966,0.0,0.003019598793146283,0.0,-0.0021862040950596517,0.0,-0.0029157024412100885,0.0,0.0025252630025234257,0.0,-0.0003037278718933667,0.0,0.0013472543494210676,0.0,0.0003505703821419237,0.0,0.004106882468963846,0.0,-0.00027905138017725317,0.0,0.0013598690358440635,0.0,-0.0008221097824903101,0.0,0.022712638481624303,0.0,-0.017268643285031526,0.0,-0.00022097659547515303,0.0,0.002329756980972375,0.0,-0.0008381117457109122,0.0,-0.0017392111861562753,0.0,0.004474679165349715,0.0,-0.004329097035628671,0.0,0.0018752225968117209,0.0,-0.00023625042360853055,0.0,-0.0028362935843649906,0.0,0.0027140595541386148,0.0,-0.0036468652210773778,0.0,-0.0008430505762815343,0.0,0.0016183058045893262,0.0,-0.0038336023592917545,0.0
0.5*CPI,1000,0.14865045113261494,1.0,0.28324461780778537,1.0,0.13788439312344952,1.0,0.4700003794388748,1.0,0.8154052764709399,1.0,-0.0009451890179194566,0.0,-0.0012559870018908903,0.0,0.00012029808475566561,0.0,-0.0018977853757351504,0.0,-0.0008690642573250251,0.0,-0.0007914196197149059,0.0,-0.003106175326129834,0.0,-4.968504616792435e-05,0.0,-0.006212845047394389,0.0,-0.0046902118829669215,0.0,0.0007702433245067586,0.0,0.0015735512443958433,0.0,0.0018451156514474598,0.0,0.0016833186892707963,0.0,0.0006907632262294072,0.0,-0.0008411296942287816,0.0,-0.003888343467535138,0.0,-0.0018689015512938778,0.0,-0.0026035223287415588,0.0,-0.0012828539540015726,0.0,-0.000465696489263534,0.0,0.00336440717255565,0.0,0.0006059108802610735,0.0,-0.002367032987886375,0.0,-0.0003569126489149088,0.0,-0.00138620933133754,0.0,0.0009557401116667696,0.0,-0.0007477108962548051,0.0,-0.0006926376245763866,0.0,0.0001976901443089818,0.0,-0.002129789689601702,0.0,-0.000252239375161889,0.0,-0.0010713696802039374,0.0,-0.0007975675141846383,0.0,0.0006206972690077639,0.0,0.0002950827472670281,0.0,-0.000391941275467822,0.0,9.106601273511927e-06,0.0,-0.001243042469888933,0.0,0.0001841706513984187,0.0,-0.002808625158786382,0.0,-0.0010500493624318041,0.0,-0.0011726646290175502,0.0,0.0010591211752314367,0.0,0.005489737065765277,0.0
0.5*CPI,2000,0.2026118038447482,1.0,0.10975106156682823,1.0,0.2529849112995339,1.0,0.7320970600929186,1.0,0.6563985556904006,1.0,-0.0009299829868820997,0.0,0.0028642544374805345,0.0,-7.479012591266043e-06,0.0,-0.0008707541597196278,0.0,-0.0002581644862198196,0.0,0.0004661944636625559,0.0,-0.0004920123051702086,0.0,0.0019505058526437802,0.0,-0.0003078786775071729,0.0,0.0003154390244169414,0.0,0.0008136090112172145,0.0,0.00045086214035416905,0.0,-0.0001770344585260708,0.0,0.0004493826760140762,0.0,0.00017328924572915239,0.0,-0.0012916420921083027,0.0,-0.00022959489009338752,0.0,-0.001301001313585931,0.0,-2.9251999151019836e-05,0.0,0.00016955407076729712,0.0,-4.698316435794436e-05,0.0,-0.0008471610460113188,0.0,-0.0007317578571785499,0.0,-0.0009615360135455109,0.0,4.3662154810608644e-05,0.0,-0.0011662438628364802,0.0,0.0005743654133786025,0.0,-0.00033875557321522143,0.0,-0.0005644192093778311,0.0,0.00038617489330980415,0.0,0.00036082919314206485,0.0,-0.0005741364883566358,0.0,-0.0003968352859200497,0.0,0.0014322991515774153,0.0,0.0004444316081367583,0.0,0.00011050865826048306,0.0,0.000592039142637335,0.0,0.00014166175920413138,0.0,0.0002965540628068475,0.0,0.0008416997098327772,0.0,0.0005883735501819864,0.0,-0.0002628052380888035,0.0,-0.0002897673691262814,0.0,-0.00024108690368399022,0.0,0.00018131031434737155,0.0
0.5*CPI,5000,0.3340693368447468,1.0,0.2158977130384767,1.0,0.43230109296202,1.0,0.8786366203336671,1.0,0.741280704794889,1.0,-0.0006465863012758283,0.0,0.00022238146105950374,0.0,-5.8460906540033775e-05,0.0,-0.00024874239533458076,0.0,0.00017688882715148624,0.0,-6.228595787904911e-05,0.0,-0.00021065784774813856,0.0,-7.711173103275293e-05,0.0,-0.00012046217118286129,0.0,0.0008528258924310056,0.0,0.00017860183298205878,0.0,-6.464637926803518e-05,0.0,-7.46951785542127e-05,0.0,0.00015048075907164726,0.0,0.000346679618727988,0.0,4.039740986656881e-05,0.0,2.7484420324602743e-05,0.0,-4.731157470992675e-05,0.0,-7.68287541112328e-05,0.0,-3.331874306229665e-05,0.0,-8.207264503189149e-05,0.0,2.0620378864300015e-05,0.0,2.0573354206146477e-05,0.0,0.00010918474177837312,0.0,-3.7274424870836764e-06,0.0,0.0005691882086009681,0.0,0.00017191401350279134,0.0,-0.00011080974981525493,0.0,-0.00023243356167350349,0.0,-3.966621638236412e-05,0.0,0.0012735911996670651,0.0,-2.5594644703780256e-05,0.0,0.0002147029368149561,0.0,-0.0016195491474724488,0.0,0.0003845465525828401,0.0,0.00014361846293231562,0.0,-1.4961512426733825e-05,0.0,-6.716679130243375e-05,0.0,-0.00023777076585258794,0.0,-8.697617280790937e-05,0.0,0.00027401736495306916,0.0,0.00014301658660410832,0.0,-0.00022864482829283717,0.0,-1.129496809755548e-05,0.0,3.886763722615871e-05,0.0
PFI,100,-0.030750980197356892,1.0,-0.02425030795237304,1.0,-0.06261361699524937,1.0,-0.024988237978414762,1.0,-0.057370874830060314,1.0,-0.00698166898295316,0.0,-0.057390717611233155,0.0,-0.05510602977075463,0.0,-0.0056316836260499326,0.0,-0.0049935889520813515,0.0,-0.020725782396951775,0.0,-0.06311252817630408,0.0,0.020668624500278954,0.0,-0.006480528096761695,0.0,-0.03896874255759375,0.0,0.035943698190681106,0.0,-0.001717780361498944,0.0,0.008903905538294454,0.0,0.005020100003479078,0.0,-0.014688250125322266,0.0,0.025372544953804033,0.0,0.01663469878652002,0.0,-0.046464200377893006,0.0,-0.020655813406274426,0.0,0.020963241052672776,0.0,0.04601830910993421,0.0,-0.04458030331266061,0.0,-0.07572387551809423,0.0,-0.10264959161812603,0.0,-0.0124891960551623,0.0,0.003732088667970812,0.0,0.03307893829055297,0.0,-0.03172966819078038,0.0,-0.03983556817593725,0.0,0.011002790494591075,0.0,0.011533285763964507,0.0,0.03800659544176499,0.0,0.046327408250216084,0.0,-0.0036687678496591936,0.0,-0.03390759805815957,0.0,-0.027130021108938918,0.0,-0.06968216453870824,0.0,-0.060403923223455225,0.0,-0.015690207800815426,0.0,-0.02206806053998589,0.0,-0.031775944715776605,0.0,-0.020502872948884976,0.0,-0.04454023873411739,0.0,-0.04599025110749633,0.0,-0.008650282506033724,0.0
PFI,250,0.017384828451847634,1.0,0.20085134277519856,1.0,0.09772186291052898,1.0,0.2567106602903271,1.0,0.5389429042804152,1.0,0.0027064138995414044,0.0,9.463979913082454e-07,0.0,0.01938608063299241,0.0,-0.00029590991169081704,0.0,0.0008643208258203305,0.0,-0.022307467861793606,0.0,0.010279423794294917,0.0,0.0038819652681745254,0.0,-8.611363069577216e-05,0.0,0.002359815274032284,0.0,0.04178412333707082,0.0,-0.0015613595500867383,0.0,-0.0023034966036183935,0.0,0.013524838103319281,0.0,-0.0013999796957584465,0.0,0.0037685882964377804,0.0,0.002860554969807527,0.0,-0.028729470762252962,0.0,-0.008981331947848448,0.0,-0.005664850183717762,0.0,0.007787576179763223,0.0,0.007921007499348098,0.0,0.0009662314296479124,0.0,0.00530658517019833,0.0,0.005240240965481924,0.0,0.008083057923141679,0.0,-0.00016901218854248334,0.0,0.00986181772215855,0.0,0.0028376145568993483,0.0,-0.001447602675713977,0.0,0.006471669903399979,0.0,-0.0012913554651059478,0.0,-0.017869305032672367,0.0,-0.00237764430470766,0.0,0.004670273836290484,0.0,0.002721163698544249,0.0,0.005993883623570007,0.0,-0.0008313760041549489,0.0,0.0024647123566032825,0.0,-0.00703697314702012,0.0,-0.009722100614514062,0.0,-0.003458212094121116,0.0,-0.00382145171544801,0.0,-0.0025888468151535893,0.0,0.001914104257336957,0.0
PFI,500,0.06057748051638767,1.0,0.09345677649983086,1.0,0.006675783073265773,1.0,0.6086663906997383,1.0,0.27810229047920143,1.0,-0.0005124942456065096,0.0,0.0003705565860681048,0.0,-0.00047968615938942527,0.0,0.0013858382439420058,0.0,-0.0015649682610190396,0.0,-0.00022471721560668456,0.0,-0.000928320908721636,0.0,0.004950848062216684,0.0,-0.0019158705309165747,0.0,0.003051609811455913,0.0,-0.0036277786333569484,0.0,0.00033856297831169613,0.0,0.0005229225243015279,0.0,-0.0005579425077342215,0.0,0.003955361519717426,0.0,0.0028803589365149485,0.0,-0.0004967813403082832,0.0,-0.0001058899638173294,0.0,-0.0019948433190624115,0.0,-0.0024487963213291053,0.0,0.0012138543646778022,0.0,0.005977065799254611,0.0,-0.0009901073430840235,0.0,0.002815400242393462,0.0,-0.0004433262825636053,0.0,0.00038265137235327096,0.0,-0.0016712215884395754,0.0,-0.0015147035380784768,0.0,-0.012971407223250075,0.0,0.022140333207371743,0.0,-0.023949687669959197,0.0,-0.0005883060490154968,0.0,0.001050295335643936,0.0,0.002630919672857557,0.0,-0.006920620733450011,0.0,0.0011088975534085943,0.0,0.01377475260458838,0.0,0.0058123232689197835,0.0,0.0015717853534118476,0.0,-0.002287787207940095,0.0,0.0013783950169132808,0.0,-0.00010081713492038347,0.0,0.0005526643397104625,0.0,0.0019098756490500968,0.0,-0.0008926938697020326,0.0
PFI,1000,0.23095961785606367,1.0,0.3201794346634458,1.0,0.19574913684761752,1.0,1.1172225267719327,1.0,0.9372545553060044,1.0,0.002961425849340671,0.0,-0.0013322423778608927,0.0,-0.00029727969329307324,0.0,0.0004717998059937667,0.0,-0.00038029546588325136,0.0,0.000480094109601259,0.0,-0.0002194114666902447,0.0,0.0005461260212124008,0.0,-0.010058002472859151,0.0,-0.0018217972038764296,0.0,0.0023260810461109838,0.0,0.006226329284261367,0.0,0.0036167588222661973,0.0,0.003294597051403003,0.0,0.0007471220844779136,0.0,-0.0033160932506910434,0.0,-0.006059395351649011,0.0,-0.001280533268263051,0.0,-0.0012095993224803259,0.0,-0.0016421499830233666,0.0,0.001091127666279501,0.0,0.0015428249891391577,0.0,0.0016921300063686973,0.0,0.0009633704307281388,0.0,0.0028883256355468623,0.0,-0.000954279173069672,0.0,0.001536427937572915,0.0,-0.0002215390390331029,0.0,-0.0006405597408623009,0.0,0.0006584357435286403,0.0,-0.00015016107593901484,0.0,-0.0007663026327413558,0.0,0.0006431432099675005,0.0,-0.0008320508607070343,0.0,9.324598559312669e-05,0.0,6.641590124856211e-05,0.0,0.0028703996167992463,0.0,0.0006895205024542994,0.0,-0.0030388861928887234,0.0,0.001032357977783338,0.0,0.0012455254712230301,0.0,-0.0053242893710222505,0.0,-0.0009159610721615197,0.0,-4.6282010855991373e-05,0.0,0.003059813984278792,0.0
