method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,-0.030143973825786707,1.0,0.0007437281452127298,1.0,0.009037772404608013,1.0,0.12066681475354746,1.0,-0.016277705381633756,1.0,0.0017200864681202743,0.0,0.007453404204983194,0.0,0.0019193796580273537,0.0,0.02824344452746108,0.0,0.005300334911048088,0.0,0.0070101372721521615,0.0,-0.011819689733256422,0.0,-0.0007115515591576971,0.0,-0.01192195397774043,0.0,0.005731933680298673,0.0,-0.05089940575717011,0.0,-0.015955988550368838,0.0,-0.01585257117474148,0.0,-0.010047023416713818,0.0,-0.005167026147191778,0.0,0.008264939936033722,0.0,0.0038215926992766214,0.0,-0.010192171345855816,0.0,-0.0010013839068054864,0.0,-0.00454228056071837,0.0,-0.004252541615732075,0.0,-0.002510763623760348,0.0,-0.004122997864634881,0.0,0.006162732407374416,0.0,0.009072214819394242,0.0,-0.012311275354758955,0.0,0.0011349520018020254,0.0,-0.001839557138254011,0.0,-0.011979418353002647,0.0,0.036674913326106506,0.0,0.005989736048094607,0.0,0.02095733229692387,0.0,0.000980691794663091,0.0,-0.014903465771607283,0.0,-0.004253413178568977,0.0,-6.464303267239568e-05,0.0,0.01149225178336144,0.0,0.0016255792063579744,0.0,0.00497872464490523,0.0,0.012613882468164639,0.0,0.017912413049399944,0.0,0.001201955186636794,0.0,0.003844780012037141,0.0,-0.0072267792307466605,0.0,0.0053597356389843975,0.0
0.5*CPI,250,0.012418436442752534,1.0,0.25364764077488633,1.0,0.009454180160606507,1.0,0.16894334780742837,1.0,0.5442565332694468,1.0,7.489981123087741e-05,0.0,-0.00014642995184943608,0.0,0.0007603818780799187,0.0,0.00020455005685759975,0.0,-0.002466168859432849,0.0,-0.0021432582949615364,0.0,0.0009406516004214494,0.0,-0.0008656734225820362,0.0,-0.0018230782426043035,0.0,-1.4450262213028253e-05,0.0,-0.0006904312828185377,0.0,-0.004214724036571749,0.0,-0.0012479422378451899,0.0,0.0021512887193945174,0.0,0.0032425549715177082,0.0,0.003465691489461631,0.0,-0.0029147176651509454,0.0,0.0010987821780860108,0.0,0.0011529137212404894,0.0,-0.00037935866973271004,0.0,0.010846251159856823,0.0,-0.0005136853708369582,0.0,-0.006626219266624878,0.0,-0.00024107876706769282,0.0,0.00031532059273353674,0.0,-0.001333781835842096,0.0,-0.001740229487306899,0.0,-0.0025321295796101317,0.0,-0.003615673201521008,0.0,-0.010959077630092295,0.0,0.004104914879671462,0.0,0.000444048877040748,0.0,-0.01107210568613437,0.0,-0.03997441205207908,0.0,-0.00017553383062607342,0.0,-0.009299562196577904,0.0,0.00932758418192714,0.0,0.003217459371667619,0.0,0.0004961534379067656,0.0,0.0021372218194778414,0.0,-0.0013663938867866099,0.0,-0.005947890291207014,0.0,0.004454242177320711,0.0,0.0018997360437903454,0.0,0.001563848316593508,0.0
0.5*CPI,500,0.08094089476677724,1.0,0.1664114184433636,1.0,0.03433059670149197,1.0,0.37797785408244,1.0,0.3707586441748233,1.0,-0.0032420335743928996,0.0,0.009437376270411413,0.0,0.00013532659201742625,0.0,-0.00034246741292509597,0.0,-0.004444140036367394,0.0,0.00041085405767549155,0.0,0.0010493119251145933,0.0,-0.0004982051297344192,0.0,-0.0024820630913354735,0.0,-0.004429634440730745,0.0,0.00351339441403542,0.0,0.0005746967939224135,0.0,0.00021070977471171481,0.0,-0.011095205615847092,0.0,-0.00309185386037536,0.0,-0.009873741422246285,0.0,0.0018296188587366702,0.0,-0.0004307420142610763,0.0,0.0016890553341653014,0.0,0.001007848050194271,0.0,-0.005048207923509018,0.0,-0.009038322325185755,0.0,0.0002864574343293125,0.0,0.0031344310620723403,0.0,0.0028956415156328186,0.0,0.004466411419454697,0.0,0.0013422596353523941,0.0,0.006604932219561932,0.0,0.0001339913128474146,0.0,-0.0007158413944557962,0.0,-0.005347366016274169,0.0,0.003929498644958063,0.0,-0.0020817980329610464,0.0,-0.028049604528439076,0.0,-0.003267858758757236,0.0,-0.00025674726697877404,0.0,-0.002954712159902839,0.0,0.0020749480989576963,0.0,0.003381492887780224,0.0,-0.0001756807155594009,0.0,0.0029660229845802633,0.0,0.001968421184646907,0.0,0.014419914367653108,0.0,-0.0048336411456191275,0.0,0.0007038019721508082,0.0
0.5*CPI,1000,0.10490172090548802,1.0,0.15891701689356655,1.0,0.025548468597504925,1.0,0.49772253956959334,1.0,0.4128055695768904,1.0,-0.0023943855759635257,0.0,0.0003105974228847508,0.0,-0.0011548373293437941,0.0,-0.0009723954122321243,0.0,0.0004744778153794593,0.0,0.0011081746311600582,0.0,-0.000878405181737818,0.0,-0.0005361867368404438,0.0,-0.0012544334404293866,0.0,-0.0002680218133211676,0.0,0.0004276262275570153,0.0,-0.0005282704035852737,0.0,-0.00020595092698760809,0.0,0.0002707249432233605,0.0,-0.000658787037037506,0.0,-0.0007081625537709579,0.0,-0.000547464902301148,0.0,-0.00032379324663875386,0.0,0.00026842378738389794,0.0,-0.0006095888777168934,0.0,-0.0020268344527486215,0.0,-8.294633559044473e-05,0.0,-0.0005928331939139275,0.0,-0.000587039919735105,0.0,0.0011166145202211042,0.0,-0.001233911633017809,0.0,0.00027403705707956805,0.0,0.0018330015147692835,0.0,0.00020054788678572355,0.0,0.0005690989217158049,0.0,-0.0006713950005678704,0.0,0.0013648716086698542,0.0,0.0005972712884499687,0.0,-0.0041010957417361715,0.0,0.0012119393977095827,0.0,0.0009830399861291972,0.0,0.0010474686434750469,0.0,0.0018924048954289951,0.0,-0.00023799850291900126,0.0,-7.446041020800487e-05,0.0,-0.0015810181344851348,0.0,0.0004156401137903054,0.0,-0.0012453108838403337,0.0,0.0007760232262330746,0.0,0.0005300172121793234,0.0
0.5*CPI,2000,0.17248762603302162,1.0,0.15341897364646642,1.0,0.14787473610718035,1.0,0.5511961266927536,1.0,0.4717848573962864,1.0,0.0018605397734056395,0.0,0.00010088713290468121,0.0,-0.0005992331257850259,0.0,0.0007178552695640827,0.0,6.067580463905986e-05,0.0,0.0006016780172562186,0.0,-0.00030490498385327136,0.0,0.0003246580390721676,0.0,-3.8435081666399196e-05,0.0,0.00012764667143758124,0.0,-0.00015072238060331866,0.0,-0.00024950733755232934,0.0,-4.2283078744598246e-05,0.0,-0.0017179589538085516,0.0,-0.0006446703411990551,0.0,-0.001017697706433146,0.0,0.002679093617110939,0.0,0.00017646261751114167,0.0,0.002055233092482761,0.0,-0.0005955553803741187,0.0,-0.00046767035673417334,0.0,3.425659764139111e-05,0.0,0.0010089562539968289,0.0,0.0006224196590001452,0.0,0.000311986498187089,0.0,-0.0003108594850311508,0.0,0.00015433280745208444,0.0,6.62543019023798e-05,0.0,-5.855486071865146e-05,0.0,0.0005602824311283505,0.0,-0.0006615801717821668,0.0,-0.0003657814500845902,0.0,-0.00043006792509259206,0.0,-0.000627966662723356,0.0,-0.0005772652424695102,0.0,0.0017546545277826453,0.0,0.0017022371569407335,0.0,0.00032958847295949667,0.0,-0.0024083772747063303,0.0,0.0006881786155065461,0.0,-0.001079686075615316,0.0,-0.00043164620822769284,0.0,-0.00021671158354205633,0.0,-0.00023342249716207242,0.0,-0.0001234484751066467,0.0
0.5*CPI,5000,0.30242063798324237,1.0,0.23773424787618097,1.0,0.40741844728656734,1.0,0.8379068567164913,1.0,0.8259723768873575,1.0,-0.00011362179165785857,0.0,-6.727302779846456e-05,0.0,-3.0975671054533915e-05,0.0,-0.0007740412238693428,0.0,0.00012334153218879207,0.0,-5.294482299478265e-05,0.0,0.0017704134985978282,0.0,6.498174122238076e-05,0.0,-0.0005686580722002177,0.0,0.0006180567319565844,0.0,-0.0006131998572865005,0.0,-0.0020698061046453275,0.0,-0.0006390960738105189,0.0,-0.00022110902353145168,0.0,-0.0006805566956633036,0.0,-0.00019786151709727529,0.0,-0.0008037314945710805,0.0,-0.000783007199208291,0.0,0.00019099687720736114,0.0,-0.00034783580548986004,0.0,0.0006463996148863005,0.0,0.0008783633434840676,0.0,-1.2553339661741658e-05,0.0,-0.00012929931325886268,0.0,-0.0003953393649504533,0.0,-0.00024648993211409675,0.0,-0.00035835988546009667,0.0,-0.00032143122374264643,0.0,-3.320482786325907e-05,0.0,-6.518965047547232e-05,0.0,0.00022183523834051755,0.0,0.00032801860549860895,0.0,0.0001177735822549264,0.0,0.0017881624765569148,0.0,-0.0004241150657817161,0.0,-5.1219227564708314e-05,0.0,-3.851813247796043e-05,0.0,4.2826429934889054e-05,0.0,0.000661613469857214,0.0,-0.001683086575243825,0.0,-0.0005871373740365948,0.0,-0.00038719593074454384,0.0,0.0002321839044539531,0.0,0.0001377631747430108,0.0,2.6629709778985822e-05,0.0
PFI,100,0.04577041152524175,1.0,-0.0037671998479196223,1.0,0.005013540987213849,1.0,0.31183800425905606,1.0,-0.032853553354058596,1.0,-0.010735411237456916,0.0,0.023366425981280692,0.0,-0.0041778266631700145,0.0,0.03996411931944799,0.0,0.007098454595256598,0.0,0.002953207511163569,0.0,0.023838021052669855,0.0,-0.00270049736339395,0.0,-0.0072173767566823255,0.0,0.009116681362361545,0.0,0.04353791144568575,0.0,0.0013754471339888497,0.0,-0.018890801511127098,0.0,-0.007646103733086607,0.0,-0.00708029919089781,0.0,0.016660438188822013,0.0,-0.0007162412760792769,0.0,-0.0022609160045925503,0.0,0.0051498653193715604,0.0,0.0017249659903888492,0.0,-0.0018604800126496013,0.0,0.007608358637946289,0.0,0.012698940893993482,0.0,-0.001509150948034943,0.0,0.02212368778541962,0.0,-0.03135069137885571,0.0,0.008794354957506911,0.0,0.004543368339299025,0.0,-0.0089319860106718,0.0,0.039209623467555854,0.0,0.007014054580459561,0.0,0.001025933673114876,0.0,-0.014477476880033757,0.0,-0.03544754346179246,0.0,-0.005297196177826313,0.0,0.005087743911833753,0.0,0.009623660513348176,0.0,0.005600858478825188,0.0,-0.008817743035514747,0.0,0.0008470580749009304,0.0,0.015809173221536854,0.0,0.004749827045223753,0.0,0.004960894344606892,0.0,-0.0019245940475054457,0.0,-0.005534260022703963,0.0
PFI,250,0.004837048532311261,1.0,0.1259516958456135,1.0,0.011198483755307187,1.0,0.1493594824121096,1.0,0.32527690723736913,1.0,-0.002276454777716541,0.0,0.013230776288705615,0.0,0.002047469548725367,0.0,-0.002563274907956492,0.0,-0.0024356511973155914,0.0,0.0002736699738625781,0.0,0.008568464179371515,0.0,-0.0034781406853960917,0.0,-0.0020341512579105103,0.0,-0.002719702435691751,0.0,-0.002854988224329169,0.0,-0.00030671250000846584,0.0,0.001085945607645744,0.0,0.006130716311568696,0.0,0.0010136916843634936,0.0,0.0009101122529817651,0.0,-0.0008359357925464828,0.0,-0.0013049804314868574,0.0,0.009371410983247896,0.0,-0.0005067246277281612,0.0,0.01604813602496513,0.0,-0.001562026903043412,0.0,-0.002298589006348495,0.0,-0.0004886146621405629,0.0,0.0017628642575169273,0.0,0.0003859211133063756,0.0,-0.002324745466302014,0.0,0.017041713615411735,0.0,-0.0031636197138726896,0.0,-0.007902392234148348,0.0,0.00038183893691012827,0.0,0.0018435532407496957,0.0,-0.015437780046558158,0.0,-0.011618967735502084,0.0,0.002446018502919589,0.0,-0.01018269143459749,0.0,0.004695127039667568,0.0,0.0033925631529507783,0.0,-0.002067380421100218,0.0,-0.005659087786447303,0.0,-0.005843404412431363,0.0,-0.0050162726719602535,0.0,0.002977154218072542,0.0,0.004879471091070009,0.0,-0.002770672329731383,0.0
PFI,500,0.10388699954816039,1.0,0.1263135155050943,1.0,0.03046261198897149,1.0,0.4539864548265333,1.0,0.535576493950356,1.0,-0.005799654127053966,0.0,0.01213922446640403,0.0,0.0007873234916278005,0.0,0.00014477507702270742,0.0,-0.003593765140708527,0.0,0.004964424323329997,0.0,0.005666092348773688,0.0,0.002211219869284964,0.0,-0.0011022358539207744,0.0,0.0006928857183425841,0.0,-0.01174884623805883,0.0,-0.0006260377952047591,0.0,0.003253108973853447,0.0,-0.010218595466383595,0.0,-0.0031611968192959417,0.0,-0.008697778281670177,0.0,0.004068177796409778,0.0,0.00010939231709938824,0.0,0.001818327136702047,0.0,0.0008608058413894781,0.0,-0.007376224017963562,0.0,-0.012735748354935517,0.0,-0.0011585102630640165,0.0,0.001972622771012178,0.0,0.0003978654823593164,0.0,0.004294988133907607,0.0,0.0010984698694311845,0.0,0.004046351712580165,0.0,-0.002004735818369019,0.0,-0.007327307423969254,0.0,-0.0017277625434772848,0.0,0.0020511695076947944,0.0,8.282955582661344e-05,0.0,-0.029126611681765446,0.0,-0.004412621991348065,0.0,0.0016659366881861537,0.0,-0.005251130540754323,0.0,0.0015927022564330429,0.0,0.002355757627619859,0.0,-0.0017944311217805708,0.0,0.004616337285617833,0.0,0.0010934780850886394,0.0,0.009756985654681749,0.0,-0.008348138132290961,0.0,0.0011598717260319358,0.0
PFI,1000,0.2556618475154552,1.0,0.2429142143080787,1.0,0.11593443921064417,1.0,0.5730478105191991,1.0,0.5110868204921611,1.0,0.0025636330746365843,0.0,0.003972226258989409,0.0,-0.0013128615793747134,0.0,-0.001151211557067433,0.0,-0.0016557309088890415,0.0,0.0010121881115955356,0.0,-0.0009457803655035235,0.0,-0.001750792652692068,0.0,-0.0012587428199714035,0.0,-0.0005470228196177152,0.0,0.0018161771793526738,0.0,-0.0006248330811459146,0.0,0.0008877788178581758,0.0,0.00041106208961971813,0.0,-0.0008112245099197724,0.0,0.00025727497352145967,0.0,-0.0002779395759280323,0.0,-0.001447421882377009,0.0,-0.0028742295425195907,0.0,-0.001644265657554933,0.0,-0.0023814202247883776,0.0,0.0009918313732081296,0.0,-0.0075472922496439,0.0,-0.0014692736828123554,0.0,-0.00028162920075403,0.0,0.0004552980740044621,0.0,6.985361461397943e-05,0.0,0.001719959638118107,0.0,0.0013175500141018315,0.0,0.0007695835287637731,0.0,0.0002849122381427538,0.0,0.004019121519725388,0.0,0.0006923957689228821,0.0,-0.004244154341133899,0.0,-1.711982641106058e-05,0.0,0.0007277903556819343,0.0,0.0014364959308633685,0.0,0.003839518146628973,0.0,-0.00010417402207874016,0.0,-0.00274745306956492,0.0,-0.0009412014208772801,0.0,-0.0014599926598494184,0.0,-0.0026163900564589726,0.0,-0.00033761770756457476,0.0,0.0009255892729346238,0.0
